Time ; Semi-Major Axis ; Eccentricity ; Inclination ; Argument of the perigee ; Right Ascension of the Ascending node
2.58172E7;6881348.244797717;0.02337410862950269;1.6405947992834977;-2.522658343639084;-2.522658343639084
2.58258E7;6880322.919794186;0.020140050814497438;1.6406010860791724;-2.5217334455510274;-2.5217334455510274
2.58344E7;6880171.990734333;0.02349420247108636;1.6406009482903985;-2.5208113711460225;-2.5208113711460225
2.5843E7;6879316.809027212;0.020073735724162187;1.6406064777728377;-2.5198826072277445;-2.5198826072277445
2.58516E7;6879412.673972657;0.023509130472965777;1.6406049610791469;-2.5189631974945654;-2.5189631974945654
2.58602E7;6878916.338082933;0.020148790235352262;1.6406089668255304;-2.518030853428903;-2.518030853428903
2.58688E7;6879107.893879803;0.02341565932583299;1.6406066203585346;-2.517114315001974;-2.517114315001974
2.58774E7;6879132.62025245;0.020350805637235198;1.640608425764292;-2.5161789650391597;-2.5161789650391597
2.5886E7;6879270.979385597;0.023221504507165872;1.6406058208679979;-2.515265254235347;-2.515265254235347
2.58946E7;6879930.897882088;0.02064703949187241;1.6406049279136372;-2.514327719462891;-2.514327719462891
2.59032E7;6879891.390829974;0.022944726084868708;1.64060257618564;-2.513416560393615;-2.513416560393615
2.59118E7;6881237.157353448;0.020993944234513503;1.6405987357498175;-2.5124778371506804;-2.5124778371506804
2.59204E7;6880937.050443653;0.022612091223667148;1.6405970210826468;-2.511568768515773;-2.511568768515773
2.5929E7;6882948.287604574;0.021345657173889913;1.6405902754534691;-2.5106299351407273;-2.5106299351407273
2.59376E7;6882357.812765547;0.022256550263197714;1.6405894091778828;-2.509722378168591;-2.509722378168591
2.59462E7;6884943.733239641;0.021661095657883166;1.6405801009104968;-2.508784491055815;-2.508784491055815
2.59548E7;6884088.989579386;0.021914008282296605;1.6405801056420475;-2.507877828291041;-2.507877828291041
2.59634E7;6887096.515464001;0.02190856218215318;1.6405688511304275;-2.5069418196008164;-2.5069418196008164
2.5972E7;6886053.952687674;0.021619529831064296;1.6405695746856768;-2.506035472969224;-2.506035472969224
2.59806E7;6889282.022727868;0.022067940760386224;1.6405572052078379;-2.505102062139768;-2.505102062139768
2.59892E7;6888165.368281013;0.021403097887976202;1.6405583615918122;-2.5041955590998435;-2.5041955590998435
2.59978E7;6891383.907532617;0.022131180802885786;1.6405458385981293;-2.503265188611203;-2.503265188611203
2.60064E7;6890325.406961379;0.02128520907168405;1.640547069183341;-2.5023582071555914;-2.5023582071555914
2.6015E7;6893297.411686445;0.02210182484764015;1.640535383743253;-2.50143101003065;-2.50143101003065
2.60236E7;6892426.027121001;0.02127296401653038;1.6405363289000552;-2.5005233965403417;-2.5005233965403417
2.60322E7;6894931.123323854;0.02199404551393333;1.6405263971399444;-2.499599199219382;-2.499599199219382
2.60408E7;6894350.823914354;0.021357691490199532;1.6405267671279746;-2.4986909572330602;-2.4986909572330602
2.60494E7;6896208.336443608;0.021831242432054407;1.6405193339734625;-2.4977693171955093;-2.4977693171955093
2.6058E7;6895979.756520427;0.02151514471729977;1.6405189680580643;-2.4968605694666626;-2.4968605694666626
2.60666E7;6897068.851193942;0.021643917980276445;1.6405145305954063;-2.495940842801688;-2.495940842801688
2.60752E7;6897197.306640738;0.021708721671754902;1.6405134350861703;-2.4950317729757114;-2.4950317729757114
2.60838E7;6897471.428750528;0.02146647041854028;1.640512194501744;-2.494113203509553;-2.494113203509553
2.60924E7;6897903.504943927;0.02189522971671883;1.640510553484148;-2.4932039868091045;-2.4932039868091045
2.6101E7;6897396.492702103;0.02133280649252603;1.6405124010982985;-2.4922858058051416;-2.4922858058051416
2.61096E7;6898026.168200885;0.022031960679867114;1.640510557621948;-2.491376539830526;-2.491376539830526
2.61182E7;6896848.298310595;0.02127123105967091;1.6405150963979798;-2.490458064007681;-2.490458064007681
2.61268E7;6897532.007481219;0.022083617634989245;1.6405135062431409;-2.4895487108839442;-2.4895487108839442
2.61354E7;6895855.781132147;0.02129966828268892;1.64052010480916;-2.4886294267293287;-2.4886294267293287
2.6144E7;6896434.242255217;0.022027899706980752;1.6405192690630777;-2.487719776323486;-2.487719776323486
2.61526E7;6894471.594800863;0.02142251665446906;1.640527141265064;-2.4867994004155087;-2.4867994004155087
2.61612E7;6894794.990820382;0.021859031077361656;1.6405275272080198;-2.485889061396587;-2.485889061396587
2.61698E7;6892769.288566045;0.02163005999418658;1.6405358270363135;-2.4849675695265168;-2.4849675695265168
2.61784E7;6892721.773601304;0.02158895616671866;1.6405377887782866;-2.484055991051237;-2.484055991051237
2.6187E7;6890838.967197259;0.021900479270404023;1.6405457086153026;-2.4831336129713693;-2.4831336129713693
2.61956E7;6890358.605070641;0.021246185576619316;1.6405494192343848;-2.48222013531464;-2.48222013531464
2.62042E7;6888781.986715976;0.022203657799089;1.640556279046604;-2.4812973164344383;-2.4812973164344383
2.62128E7;6887873.034839122;0.02087236706554807;1.640561684593527;-2.480381244593339;-2.480381244593339
2.62214E7;6886705.24136575;0.02250563402944042;1.6405670010158662;-2.4794585802864186;-2.4794585802864186
2.623E7;6885440.958568808;0.02051668925938963;1.640573803852129;-2.4785392710986547;-2.4785392710986547
2.62386E7;6884715.46016029;0.0227727911336384;1.6405773309320535;-2.4776174228661536;-2.4776174228661536
2.62472E7;6883231.0766626345;0.020228419517343832;1.6405850058775435;-2.476694374011478;-2.476694374011478
2.62558E7;6882913.772210942;0.022975357081333286;1.6405867431798462;-2.4757739790577653;-2.4757739790577653
2.62644E7;6881390.681458611;0.020048436208125162;1.6405945854372104;-2.4748469077670117;-2.4748469077670117
2.6273E7;6881390.716786483;0.023090164065251256;1.6405947537060974;-2.473928494247084;-2.473928494247084
2.62816E7;6880034.1587458225;0.02000146132628944;1.6406019531506226;-2.4729973946963892;-2.4729973946963892
2.62902E7;6880221.895961286;0.023102737102400493;1.64060094214344;-2.4720813138912647;-2.4720813138912647
2.62988E7;6879235.267671078;0.02009124649885438;1.640606674932821;-2.471146484927873;-2.471146484927873
2.63074E7;6879464.544007361;0.023008715593331328;1.6406049717513111;-2.470232869047146;-2.470232869047146
2.6316E7;6879023.882478415;0.02030043732468303;1.6406084978092026;-2.469294907685937;-2.469294907685937
2.63246E7;6879155.3181279255;0.022814505464080186;1.6406066065397642;-2.468383658263774;-2.468383658263774
2.63332E7;6879387.368834489;0.020595158307517077;1.6406073606006668;-2.467443418775999;-2.467443418775999
2.63418E7;6879309.507885037;0.02253702133201094;1.6406057249996508;-2.466534226261557;-2.466534226261557
2.63504E7;6880276.112990152;0.020932540669940294;1.6406033896508398;-2.4655927490561997;-2.4655927490561997
2.6359E7;6879921.591644269;0.022202429194582974;1.640602329868431;-2.4646851398264276;-2.4646851398264276
2.63676E7;6881612.030252484;0.02126866123079322;1.6405968812516059;-2.4637435581327387;-2.4637435581327387
2.63762E7;6880966.713177828;0.021843891131703708;1.6405965533102518;-2.462836961388223;-2.462836961388223
2.63848E7;6883298.360138256;0.0215649075749624;1.6405882735323662;-2.46189639651525;-2.46189639651525
2.63934E7;6882402.369783075;0.021498380341352243;1.6405886568070134;-2.4609902208752743;-2.4609902208752743
2.6402E7;6885228.928499089;0.02179194050990599;1.640578111206453;-2.460051678229661;-2.460051678229661
2.64106E7;6884169.572888714;0.021202665175452922;1.6405790249964547;-2.459145386672341;-2.459145386672341
2.64192E7;6887295.429409289;0.02193142685954913;1.640567006699772;-2.4582096646165223;-2.4582096646165223
2.64278E7;6886193.0677020205;0.020988631527370603;1.6405681527242924;-2.4573028368566767;-2.4573028368566767
2.64364E7;6889392.068559073;0.021976234649169736;1.6405556008888995;-2.4563704589260844;-2.4563704589260844
2.6445E7;6888380.835014268;0.020878345002087562;1.640556624771794;-2.455462832307622;-2.455462832307622
2.64536E7;6891417.853249837;0.02192983932123052;1.640544526075358;-2.454534010486316;-2.454534010486316
2.64622E7;6890623.834003733;0.020879666617238977;1.6405450881308299;-2.4536254937001263;-2.4536254937001263
2.64708E7;6893277.572911384;0.02180542951065956;1.6405343730746798;-2.452700126724943;-2.452700126724943
2.64794E7;6892797.463784403;0.020983603801088845;1.6405342173399926;-2.451790784693695;-2.451790784693695
2.6488E7;6894882.815548261;0.021624792279018458;1.6405256635531713;-2.4508684911589946;-2.4508684911589946
2.64966E7;6894766.229911441;0.02116451782189699;1.6405246742295405;-2.4499585036968363;-2.4499585036968363
2.65052E7;6896154.117733432;0.021416679511890222;1.6405188281179035;-2.4490386855562916;-2.4490386855562916
2.65138E7;6896392.4685141;0.02138363347498797;1.6405170643530773;-2.4481282863200162;-2.4481282863200162
2.65224E7;6897024.671406895;0.021214189180272423;1.640514190220851;-2.447210214721209;-2.447210214721209
2.6531E7;6897548.823642045;0.021595290422323502;1.640511893262407;-2.446299619968765;-2.446299619968765
2.65396E7;6897445.189159308;0.021050873299671403;1.6405119556849488;-2.445382532656632;-2.445382532656632
2.65482E7;6898132.848430246;0.021754587758230495;1.640509526432076;-2.444471870983379;-2.444471870983379
2.65568E7;6897388.878186393;0.020955821004612983;1.6405122075614103;-2.443555069120586;-2.443555069120586
2.65654E7;6898081.079555792;0.021824845667840206;1.6405101568896236;-2.442644323396719;-2.442644323396719
2.6574E7;6896855.222188701;0.02094866133171377;1.6405149060208395;-2.4417272557814043;-2.4417272557814043
2.65826E7;6897379.6186693655;0.021783574542525826;1.6405137843300845;-2.440816226930085;-2.440816226930085
2.65912E7;6895871.483907378;0.02103587752441477;1.6405198929986715;-2.4398985512711744;-2.4398985512711744
2.65998E7;6896068.803274017;0.021626123301737868;1.6405202086448232;-2.438986850507392;-2.438986850507392
2.66084E7;6894491.407665513;0.02120962508151661;1.640526901306917;-2.43806846446717;-2.43806846446717
2.6617E7;6894240.803753126;0.021366637784175548;1.6405290394372918;-2.437155536580585;-2.437155536580585
2.66256E7;6892791.294477965;0.02144938329830903;1.6405355678643903;-2.4362365753360704;-2.4362365753360704
2.66342E7;6892030.527567975;0.021036292080275788;1.6405397213990358;-2.4353217511258807;-2.4353217511258807
2.66428E7;6890864.19608267;0.021725741703460057;1.6405454505901729;-2.4344025526969753;-2.4344025526969753
2.66514E7;6889601.550190937;0.02067896656398221;1.6405515736255651;-2.4334851244061872;-2.4334851244061872
2.666E7;6888813.2567259;0.022005058739672678;1.6405560483750277;-2.432566168323869;-2.432566168323869
2.66686E7;6887129.55367559;0.020344729306956345;1.6405638393433681;-2.4316454784974186;-2.4316454784974186
2.66772E7;6886745.179352035;0.022253859977354525;1.6405668234268806;-2.4307273069220043;-2.4307273069220043
2.66858E7;6884785.824127305;0.02008178702161938;1.6405757413521334;-2.429802839021735;-2.429802839021735
2.66944E7;6884764.489803193;0.022442391110563873;1.640577225208686;-2.428885971659954;-2.428885971659954
2.6703E7;6882722.884324344;0.019928109563120078;1.6405865379388258;-2.4279574302972042;-2.4279574302972042
2.67116E7;6882968.878433875;0.02254726836214605;1.6405867151632876;-2.427042285089873;-2.427042285089873
2.67202E7;6881063.605701941;0.01990452822418284;1.640595574159922;-2.4261096549268526;-2.4261096549268526
2.67288E7;6881445.573412229;0.022553418378011822;1.6405947914420285;-2.425196485410786;-2.425196485410786
2.67374E7;6879894.426675767;0.020011234231721003;1.6406023241612409;-2.4242600604397198;-2.4242600604397198
2.6746E7;6880268.538357223;0.02245547041399805;1.640601012893806;-2.4233489181027053;-2.4233489181027053
2.67546E7;6879262.743660677;0.020228770962526017;1.6406064214548093;-2.4224092967461828;-2.4224092967461828
2.67632E7;6879496.287361703;0.022258597499374536;1.640605021590531;-2.4215000229843575;-2.4215000229843575
2.67718E7;6879178.132944913;0.02052304045912943;1.6406076755766175;-2.4205580687541146;-2.4205580687541146
2.67804E7;6879170.192138709;0.021978648771400107;1.6406065631287952;-2.4196503167510035;-2.4196503167510035
2.6789E7;6879616.72712256;0.020852485752768785;1.640606075067013;-2.418707088490749;-2.418707088490749
2.67976E7;6879313.213670578;0.021641350950743092;1.6406055038397769;-2.41780037107962;-2.41780037107962
2.68062E7;6880527.7574062245;0.021175269676986644;1.640601778032499;-2.416857030563403;-2.416857030563403
2.68148E7;6879928.961161027;0.021280383640289887;1.6406018438739638;-2.4159507865031182;-2.4159507865031182
2.68234E7;6881841.021816267;0.021454897798187274;1.6405950925106016;-2.4150084939173597;-2.4150084939173597
2.6832E7;6881000.888164429;0.020934215677536193;1.6405957249511907;-2.4141021625011834;-2.4141021625011834
2.68406E7;6883473.965785757;0.02166370199875175;1.6405864493945204;-2.413161971794007;-2.413161971794007
2.68492E7;6882491.385568809;0.020641719600986957;1.640587431454317;-2.412255064653425;-2.412255064653425
2.68578E7;6885337.281959415;0.02178437718302875;1.6405763707887318;-2.411317830738528;-2.411317830738528
2.68664E7;6884340.652277838;0.020436811325879763;1.6405773835836024;-2.410409990231226;-2.410409990231226
2.6875E7;6887338.470962548;0.021810162300877813;1.640565436435397;-2.409476298602682;-2.409476298602682
2.68836E7;6886465.579288793;0.020342756282550296;1.6405661215572773;-2.408567334202278;-2.408567334202278
2.68922E7;6889383.531932064;0.021744312406061957;1.6405542503925505;-2.407637460829198;-2.407637460829198
2.69008E7;6888759.397061498;0.020367272691252433;1.6405542803900872;-2.406727358179744;-2.406727358179744
2.69094E7;6891377.633159845;0.021599311068607473;1.6405434095911404;-2.4058012639213247;-2.4058012639213247
2.6918E7;6891093.293123405;0.020499846083317518;1.6405425556033641;-2.4048901652339474;-2.4048901652339474
2.69266E7;6893225.992485754;0.02139592499829615;1.6405334753673957;-2.403967524867756;-2.403967524867756
2.69352E7;6893321.325103738;0.020712379686912006;1.6405316612526026;-2.403055683565093;-2.403055683565093
2.69438E7;6894836.112098799;0.021161838449084442;1.6405249486423348;-2.4021359453412914;-2.4021359453412914
2.69524E7;6895289.521590236;0.020963402339119364;1.6405222827737092;-2.4012236617061435;-2.4012236617061435
2.6961E7;6896121.972783985;0.020929390426695265;1.6405182491376245;-2.4003061296322423;-2.4003061296322423
2.69696E7;6896849.067613192;0.021204982989305978;1.6405150281702139;-2.3993936771399365;-2.3993936771399365
2.69782E7;6897009.9837903995;0.02073203295667454;1.6405136988675149;-2.3984776054336443;-2.3984776054336443
2.69868E7;6897872.159647042;0.021390821751933735;1.6405103817935687;-2.3975651590099663;-2.3975651590099663
2.69954E7;6897445.698183437;0.02059960325141433;1.6405115100889864;-2.396649846707396;-2.396649846707396
2.7004E7;6898267.931874189;0.021483911564513066;1.6405086652290723;-2.395737424106108;-2.395737424106108
2.70126E7;6897399.826157376;0.02055322449975026;1.6405117778712335;-2.3948222979050753;-2.3948222979050753
2.70212E7;6897995.27738577;0.021462503961907034;1.6405100094745193;-2.3939097237191493;-2.3939097237191493
2.70298E7;6896872.083119251;0.020601233462708486;1.6405144774111822;-2.3929943988028866;-2.3929943988028866
2.70384E7;6897069.714442503;0.02132357692241758;1.6405143416669177;-2.3920812975309627;-2.3920812975309627
2.7047E7;6895891.892484839;0.02073750611804681;1.6405194661431903;-2.391165609167462;-2.391165609167462
2.70556E7;6895562.651025925;0.021083421158471057;1.6405213881667549;-2.39025142968738;-2.39025142968738
2.70642E7;6894515.752061889;0.020942759071173902;1.6405264905631003;-2.3893354324359333;-2.3893354324359333
2.70728E7;6893593.114052965;0.020775296334553058;1.6405306940447462;-2.388419501779011;-2.388419501779011
2.70814E7;6892821.893189413;0.021188269065673643;1.64053519752701;-2.3875034375998854;-2.3875034375998854
2.709E7;6891313.670956129;0.020444395579467204;1.6405416571972782;-2.3865850377225915;-2.3865850377225915
2.70986E7;6890903.440843405;0.021440691789986154;1.6405451496244337;-2.385669278541055;-2.385669278541055
2.71072E7;6888893.357700743;0.020140669196381362;1.6405535737249808;-2.3847477364603025;-2.3847477364603025
2.71158E7;6888861.448127302;0.021666663913034217;1.6405558440953767;-2.383832710167836;-2.383832710167836
2.71244E7;6886500.664079707;0.019910476451995767;1.6405656900845007;-2.3829074898283036;-2.3829074898283036
2.7133E7;6886798.914002311;0.021836442198650646;1.6405667346804753;-2.3819936008195284;-2.3819936008195284
2.71416E7;6884289.073452627;0.01978853869008652;1.640577257018685;-2.3810643846542066;-2.3810643846542066
2.71502E7;6884816.334895739;0.021926486591669885;1.6405772557614344;-2.380151940506324;-2.380151940506324
